path,label
ravdess/Audio_Song_Actors_01-24/Actor_15/03-02-03-02-02-02-15.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_15/03-02-05-02-01-02-15.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_15/03-02-06-02-02-02-15.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_15/03-02-03-02-01-02-15.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_15/03-02-04-02-02-02-15.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_15/03-02-04-02-02-01-15.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_15/03-02-01-01-02-02-15.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_15/03-02-02-01-02-01-15.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_15/03-02-06-02-02-01-15.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_15/03-02-05-02-01-01-15.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_15/03-02-06-02-01-01-15.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_15/03-02-04-01-01-02-15.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_15/03-02-06-02-01-02-15.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_15/03-02-05-01-02-01-15.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_15/03-02-01-01-01-01-15.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_15/03-02-04-01-02-01-15.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_15/03-02-05-02-02-01-15.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_15/03-02-03-01-02-01-15.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_15/03-02-06-01-01-01-15.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_15/03-02-03-02-01-01-15.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_15/03-02-02-01-01-02-15.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_15/03-02-02-02-02-02-15.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_15/03-02-01-01-02-01-15.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_15/03-02-05-01-01-01-15.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_15/03-02-04-01-01-01-15.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_15/03-02-02-01-02-02-15.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_15/03-02-01-01-01-02-15.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_15/03-02-03-01-01-02-15.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_15/03-02-05-01-02-02-15.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_15/03-02-03-02-02-01-15.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_15/03-02-06-01-02-02-15.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_15/03-02-04-02-01-02-15.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_15/03-02-02-02-01-02-15.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_15/03-02-02-02-02-01-15.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_15/03-02-03-01-02-02-15.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_15/03-02-04-02-01-01-15.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_15/03-02-03-01-01-01-15.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_15/03-02-05-02-02-02-15.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_15/03-02-04-01-02-02-15.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_15/03-02-02-02-01-01-15.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_15/03-02-06-01-01-02-15.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_15/03-02-02-01-01-01-15.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_13/03-02-06-01-01-01-13.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_13/03-02-02-01-02-02-13.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_13/03-02-04-02-02-02-13.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_13/03-02-02-01-01-02-13.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_13/03-02-05-02-02-01-13.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_13/03-02-02-01-02-01-13.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_13/03-02-03-02-02-02-13.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_13/03-02-05-01-02-01-13.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_13/03-02-05-02-02-02-13.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_13/03-02-05-01-01-02-13.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_13/03-02-06-02-02-01-13.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_13/03-02-03-01-02-01-13.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_13/03-02-03-01-02-02-13.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_13/03-02-03-02-01-02-13.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_13/03-02-02-02-02-02-13.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_13/03-02-06-01-02-02-13.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_13/03-02-05-01-01-01-13.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_13/03-02-02-02-02-01-13.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_13/03-02-04-02-02-01-13.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_13/03-02-04-01-01-01-13.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_13/03-02-01-01-01-02-13.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_13/03-02-03-01-01-02-13.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_13/03-02-02-01-01-01-13.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_13/03-02-04-02-01-01-13.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_13/03-02-04-01-01-02-13.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_13/03-02-03-02-01-01-13.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_13/03-02-03-02-02-01-13.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_13/03-02-05-01-02-02-13.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_13/03-02-04-02-01-02-13.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_13/03-02-06-01-01-02-13.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_13/03-02-06-02-02-02-13.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_13/03-02-02-02-01-02-13.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_13/03-02-01-01-02-01-13.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_13/03-02-04-01-02-02-13.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_13/03-02-04-01-02-01-13.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_13/03-02-05-02-01-01-13.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_13/03-02-05-02-01-02-13.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_13/03-02-06-02-01-02-13.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_13/03-02-06-01-02-01-13.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_13/03-02-01-01-02-02-13.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_13/03-02-06-02-01-01-13.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_13/03-02-02-02-01-01-13.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_13/03-02-03-01-01-01-13.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_13/03-02-01-01-01-01-13.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_01/03-02-05-02-02-01-01.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_01/03-02-06-01-01-01-01.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_01/03-02-02-01-01-02-01.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_01/03-02-02-02-01-02-01.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_01/03-02-04-02-01-02-01.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_01/03-02-01-01-01-02-01.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_01/03-02-01-01-02-01-01.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_01/03-02-05-02-02-02-01.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_01/03-02-06-02-01-02-01.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_01/03-02-06-02-02-01-01.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_01/03-02-03-02-02-02-01.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_01/03-02-04-01-02-01-01.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_01/03-02-04-02-02-02-01.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_01/03-02-06-02-02-02-01.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_01/03-02-06-02-01-01-01.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_01/03-02-05-01-02-01-01.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_01/03-02-02-01-02-01-01.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_01/03-02-05-01-02-02-01.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_01/03-02-04-02-01-01-01.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_01/03-02-04-01-02-02-01.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_01/03-02-03-02-02-01-01.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_01/03-02-02-02-01-01-01.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_01/03-02-04-02-02-01-01.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_01/03-02-02-01-01-01-01.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_01/03-02-02-02-02-01-01.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_01/03-02-05-02-01-02-01.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_01/03-02-06-01-02-02-01.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_01/03-02-04-01-01-02-01.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_01/03-02-06-01-02-01-01.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_01/03-02-05-02-01-01-01.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_01/03-02-03-01-01-02-01.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_01/03-02-01-01-02-02-01.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_01/03-02-04-01-01-01-01.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_01/03-02-06-01-01-02-01.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_01/03-02-05-01-01-02-01.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_01/03-02-05-01-01-01-01.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_01/03-02-03-01-02-01-01.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_01/03-02-03-01-02-02-01.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_01/03-02-03-02-01-02-01.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_01/03-02-03-01-01-01-01.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_01/03-02-03-02-01-01-01.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_01/03-02-01-01-01-01-01.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_01/03-02-02-02-02-02-01.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_01/03-02-02-01-02-02-01.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_24/03-02-03-02-01-01-24.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_24/03-02-01-01-02-01-24.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_24/03-02-02-02-01-01-24.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_24/03-02-03-01-01-01-24.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_24/03-02-05-01-02-02-24.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_24/03-02-02-01-01-01-24.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_24/03-02-05-02-01-02-24.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_24/03-02-02-02-02-02-24.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_24/03-02-02-01-02-02-24.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_24/03-02-05-01-02-01-24.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_24/03-02-06-02-01-02-24.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_24/03-02-01-01-02-02-24.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_24/03-02-03-01-01-02-24.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_24/03-02-02-01-02-01-24.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_24/03-02-04-02-01-02-24.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_24/03-02-02-01-01-02-24.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_24/03-02-06-01-01-02-24.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_24/03-02-04-01-02-01-24.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_24/03-02-06-01-01-01-24.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_24/03-02-05-01-01-01-24.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_24/03-02-05-02-01-01-24.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_24/03-02-03-01-02-02-24.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_24/03-02-06-01-02-01-24.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_24/03-02-05-02-02-02-24.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_24/03-02-03-02-02-01-24.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_24/03-02-04-02-01-01-24.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_24/03-02-04-01-01-01-24.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_24/03-02-06-01-02-02-24.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_24/03-02-01-01-01-02-24.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_24/03-02-04-01-02-02-24.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_24/03-02-01-01-01-01-24.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_24/03-02-03-02-02-02-24.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_24/03-02-04-02-02-02-24.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_24/03-02-02-02-02-01-24.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_24/03-02-02-02-01-02-24.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_24/03-02-04-02-02-01-24.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_24/03-02-03-02-01-02-24.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_24/03-02-05-02-02-01-24.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_24/03-02-06-02-01-01-24.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_24/03-02-04-01-01-02-24.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_24/03-02-03-01-02-01-24.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_24/03-02-06-02-02-02-24.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_24/03-02-06-02-02-01-24.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_24/03-02-05-01-01-02-24.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_03/03-02-05-02-02-01-03.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_03/03-02-05-02-01-01-03.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_03/03-02-04-02-02-02-03.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_03/03-02-03-01-01-01-03.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_03/03-02-04-01-02-02-03.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_03/03-02-04-02-01-02-03.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_03/03-02-06-02-01-01-03.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_03/03-02-05-01-01-01-03.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_03/03-02-03-02-02-01-03.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_03/03-02-04-01-01-02-03.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_03/03-02-05-01-02-02-03.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_03/03-02-02-02-02-01-03.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_03/03-02-05-01-01-02-03.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_03/03-02-02-02-01-02-03.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_03/03-02-04-02-01-01-03.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_03/03-02-02-01-01-02-03.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_03/03-02-01-01-02-02-03.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_03/03-02-04-01-02-01-03.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_03/03-02-03-01-02-02-03.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_03/03-02-05-01-02-01-03.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_03/03-02-06-01-02-02-03.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_03/03-02-01-01-01-01-03.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_03/03-02-06-02-02-01-03.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_03/03-02-06-01-01-01-03.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_03/03-02-01-01-01-02-03.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_03/03-02-04-02-02-01-03.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_03/03-02-05-02-01-02-03.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_03/03-02-01-01-02-01-03.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_03/03-02-03-01-02-01-03.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_03/03-02-02-01-01-01-03.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_03/03-02-06-02-02-02-03.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_03/03-02-04-01-01-01-03.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_03/03-02-05-02-02-02-03.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_03/03-02-03-02-02-02-03.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_03/03-02-06-01-02-01-03.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_03/03-02-02-01-02-02-03.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_03/03-02-03-02-01-01-03.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_03/03-02-06-02-01-02-03.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_03/03-02-02-02-01-01-03.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_03/03-02-02-02-02-02-03.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_03/03-02-03-02-01-02-03.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_03/03-02-06-01-01-02-03.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_03/03-02-02-01-02-01-03.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_03/03-02-03-01-01-02-03.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_02/03-02-02-01-02-02-02.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_02/03-02-03-01-01-01-02.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_02/03-02-05-02-02-02-02.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_02/03-02-05-02-02-01-02.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_02/03-02-02-01-01-01-02.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_02/03-02-05-02-01-01-02.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_02/03-02-04-02-01-01-02.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_02/03-02-04-01-01-02-02.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_02/03-02-02-02-01-01-02.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_02/03-02-05-01-02-01-02.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_02/03-02-04-01-02-02-02.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_02/03-02-05-02-01-02-02.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_02/03-02-06-02-01-02-02.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_02/03-02-01-01-01-02-02.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_02/03-02-01-01-02-01-02.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_02/03-02-05-01-01-01-02.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_02/03-02-03-01-02-01-02.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_02/03-02-03-02-02-01-02.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_02/03-02-02-02-02-01-02.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_02/03-02-04-02-02-01-02.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_02/03-02-05-01-01-02-02.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_02/03-02-05-01-02-02-02.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_02/03-02-06-02-02-01-02.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_02/03-02-06-01-01-01-02.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_02/03-02-04-02-01-02-02.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_02/03-02-06-01-02-02-02.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_02/03-02-01-01-02-02-02.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_02/03-02-03-02-01-01-02.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_02/03-02-02-02-02-02-02.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_02/03-02-06-01-02-01-02.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_02/03-02-06-02-01-01-02.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_02/03-02-03-01-01-02-02.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_02/03-02-04-01-02-01-02.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_02/03-02-04-02-02-02-02.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_02/03-02-03-02-02-02-02.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_02/03-02-02-02-01-02-02.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_02/03-02-03-02-01-02-02.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_02/03-02-02-01-02-01-02.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_02/03-02-01-01-01-01-02.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_02/03-02-02-01-01-02-02.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_02/03-02-03-01-02-02-02.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_02/03-02-06-01-01-02-02.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_02/03-02-04-01-01-01-02.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_02/03-02-06-02-02-02-02.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_10/03-02-03-02-01-02-10.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_10/03-02-06-02-01-01-10.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_10/03-02-04-01-01-01-10.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_10/03-02-03-01-01-01-10.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_10/03-02-03-01-02-02-10.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_10/03-02-04-02-02-01-10.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_10/03-02-05-02-02-02-10.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_10/03-02-04-01-02-01-10.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_10/03-02-02-02-02-02-10.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_10/03-02-02-02-02-01-10.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_10/03-02-03-01-01-02-10.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_10/03-02-06-01-02-01-10.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_10/03-02-02-02-01-02-10.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_10/03-02-03-02-02-01-10.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_10/03-02-02-01-01-01-10.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_10/03-02-02-01-01-02-10.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_10/03-02-06-02-02-02-10.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_10/03-02-01-01-01-01-10.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_10/03-02-05-01-02-02-10.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_10/03-02-05-01-01-01-10.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_10/03-02-04-01-01-02-10.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_10/03-02-02-02-01-01-10.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_10/03-02-05-02-01-02-10.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_10/03-02-05-01-02-01-10.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_10/03-02-01-01-01-02-10.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_10/03-02-05-01-01-02-10.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_10/03-02-04-02-02-02-10.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_10/03-02-04-01-02-02-10.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_10/03-02-02-01-02-01-10.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_10/03-02-04-02-01-01-10.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_10/03-02-03-01-02-01-10.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_10/03-02-01-01-02-02-10.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_10/03-02-06-02-02-01-10.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_10/03-02-01-01-02-01-10.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_10/03-02-03-02-01-01-10.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_10/03-02-03-02-02-02-10.wav,2
ravdess/Audio_Song_Actors_01-24/Actor_10/03-02-02-01-02-02-10.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_10/03-02-05-02-02-01-10.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_10/03-02-05-02-01-01-10.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_10/03-02-06-01-01-01-10.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_10/03-02-06-01-02-02-10.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_10/03-02-04-02-01-02-10.wav,3
ravdess/Audio_Song_Actors_01-24/Actor_10/03-02-06-02-01-02-10.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_10/03-02-06-01-01-02-10.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_05/03-02-05-01-02-01-05.wav,4
ravdess/Audio_Song_Actors_01-24/Actor_05/03-02-01-01-01-02-05.wav,0
ravdess/Audio_Song_Actors_01-24/Actor_05/03-02-02-02-01-01-05.wav,1
ravdess/Audio_Song_Actors_01-24/Actor_05/03-02-06-01-01-02-05.wav,5
ravdess/Audio_Song_Actors_01-24/Actor_05/03-02-05-02-02-02-05.wav,4
